# user_id, other_user_id, rating
116,101,4.96
116,102,1.98
116,103,1.98
116,104,5.00
116,105,4.98
116,106,4.86
116,107,4.96
116,108,1.98
116,109,1.98
116,110,5.00
116,111,4.98
116,112,4.86
116,113,4.96
116,114,1.98
116,115,1.98
116,117,4.98
116,118,4.86
116,119,4.96
116,120,1.98
116,121,1.98
116,122,5.00
116,123,1.98
116,124,5.00
116,125,4.98
116,126,4.86
116,127,4.96
116,128,1.98
116,129,1.98
116,130,5.00
116,131,4.98
116,132,4.86
116,133,4.96
116,134,1.98
116,135,1.98
116,136,5.00
116,137,4.98
116,138,4.86
116,139,4.96
116,140,1.98
116,141,1.98
116,142,5.00
116,143,4.98
116,144,4.86
116,145,4.96
116,146,1.98
116,147,1.98
116,148,5.00
116,149,1.98
116,150,5.00
116,151,4.98
116,152,4.86
116,153,4.96
116,154,1.98
116,155,1.98
116,156,5.00
116,157,4.98
116,158,4.86
116,159,4.96
116,160,1.98
116,161,1.98
116,162,5.00
116,163,4.98
116,164,4.86
116,165,4.96
116,166,1.98
116,167,1.98
116,168,5.00
116,169,4.98
116,170,4.86
116,171,4.96
116,172,1.98
116,173,1.98
116,174,5.00
116,175,1.98
116,176,5.00
116,177,4.98
116,178,4.86
116,179,4.96
116,180,1.98
116,181,1.98
116,182,5.00
116,183,4.98
116,184,4.86
116,185,4.96
116,186,1.98
116,187,1.98
116,188,5.00
116,189,4.98
116,190,4.96
116,190,4.96
116,191,1.98
116,192,1.98
116,193,5.00
116,194,4.98
116,195,4.86
116,196,4.96
116,197,1.98
116,198,1.98
116,199,5.00
116,200,1.98
116,201,5.00
116,202,4.98
116,203,4.86
116,204,4.96
116,205,1.98
116,206,1.98
116,207,5.00
117,1,5.00
117,2,4.84
117,3,4.94
117,4,1.96
117,5,2.00
117,6,4.98
117,7,5.00
117,8,4.84
117,9,4.94
117,10,1.96
117,11,2.00
117,12,4.98
117,13,5.00
117,14,4.84
117,15,4.94
117,16,1.96
117,17,2.00
117,18,4.98
117,19,2.00
117,20,4.98
117,21,5.00
117,22,4.84
117,23,4.94
117,24,1.96
117,25,2.00
117,26,4.98
117,27,5.00
117,28,4.84
117,29,4.94
117,30,1.96
117,31,2.00
117,32,4.98
117,33,5.00
117,34,4.84
117,35,4.94
117,36,1.96
117,37,2.00
117,38,4.98
117,39,5.00
117,40,4.84
117,41,4.94
117,42,1.96
117,43,2.00
117,44,4.98
117,45,2.00
117,46,4.98
117,47,5.00
117,48,4.84
117,49,4.94
117,50,1.96
117,51,2.00
117,52,4.98
117,53,5.00
117,54,4.84
117,55,4.94
117,56,1.96
117,57,2.00
117,58,4.98
117,59,5.00
117,60,4.84
117,61,4.94
117,62,1.96
117,63,2.00
117,64,4.98
117,65,5.00
117,66,4.84
117,67,4.94
117,68,1.96
117,69,2.00
117,70,4.98
117,71,2.00
117,72,4.98
117,73,5.00
117,74,4.84
117,75,4.94
117,76,1.96
117,77,2.00
117,78,4.98
117,79,5.00
117,80,4.84
117,81,4.94
117,82,1.96
117,83,2.00
117,84,4.98
117,85,5.00
117,86,4.84
117,87,4.94
117,88,1.96
117,89,2.00
117,90,4.98
117,91,5.00
117,92,4.84
117,93,4.94
117,94,1.96
117,95,2.00
117,96,4.98
117,97,2.00
117,98,4.98
117,99,5.00
117,100,4.84
117,101,4.94
117,102,1.96
117,103,2.00
117,104,4.98
117,105,5.00
117,106,4.84
117,107,4.94
117,108,1.96
117,109,2.00
117,110,4.98
117,111,5.00
117,112,4.84
117,113,4.94
117,114,1.96
117,115,2.00
117,116,4.98
117,118,4.84
117,119,4.94
117,120,1.96
117,121,2.00
117,122,4.98
117,123,2.00
117,124,4.98
117,125,5.00
117,126,4.84
117,127,4.94
117,128,1.96
117,129,2.00
117,130,4.98
117,131,5.00
117,132,4.84
117,133,4.94
117,134,1.96
117,135,2.00
117,136,4.98
117,137,5.00
117,138,4.84
117,139,4.94
117,140,1.96
117,141,2.00
117,142,4.98
117,143,5.00
117,144,4.84
117,145,4.94
117,146,1.96
117,147,2.00
117,148,4.98
117,149,2.00
117,150,4.98
117,151,5.00
117,152,4.84
117,153,4.94
117,154,1.96
117,155,2.00
117,156,4.98
117,157,5.00
117,158,4.84
117,159,4.94
117,160,1.96
117,161,2.00
117,162,4.98
117,163,5.00
117,164,4.84
117,165,4.94
117,166,1.96
117,167,2.00
117,168,4.98
117,169,5.00
117,170,4.84
117,171,4.94
117,172,1.96
117,173,2.00
117,174,4.98
117,175,2.00
117,176,4.98
117,177,5.00
117,178,4.84
117,179,4.94
117,180,1.96
117,181,2.00
117,182,4.98
117,183,5.00
117,184,4.84
117,185,4.94
117,186,1.96
117,187,2.00
117,188,4.98
117,189,5.00
117,190,4.94
117,190,4.94
117,191,1.96
117,192,2.00
117,193,4.98
117,194,5.00
117,195,4.84
117,196,4.94
117,197,1.96
117,198,2.00
117,199,4.98
117,200,2.00
117,201,4.98
117,202,5.00
117,203,4.84
117,204,4.94
117,205,1.96
117,206,2.00
117,207,4.98
118,1,4.84
118,2,5.00
118,3,4.90
118,4,1.88
118,5,1.84
118,6,4.86
118,7,4.84
118,8,5.00
118,9,4.90
118,10,1.88
118,11,1.84
118,12,4.86
118,13,4.84
118,14,5.00
118,15,4.90
118,16,1.88
118,17,1.84
118,18,4.86
118,19,1.84
118,20,4.86
118,21,4.84
118,22,5.00
118,23,4.90
118,24,1.88
118,25,1.84
118,26,4.86
118,27,4.84
118,28,5.00
118,29,4.90
118,30,1.88
118,31,1.84
118,32,4.86
118,33,4.84
118,34,5.00
118,35,4.90
118,36,1.88
118,37,1.84
118,38,4.86
118,39,4.84
118,40,5.00
118,41,4.90
118,42,1.88
118,43,1.84
118,44,4.86
118,45,1.84
118,46,4.86
118,47,4.84
118,48,5.00
118,49,4.90
118,50,1.88
118,51,1.84
118,52,4.86
118,53,4.84
118,54,5.00
118,55,4.90
118,56,1.88
118,57,1.84
118,58,4.86
118,59,4.84
118,60,5.00
118,61,4.90
118,62,1.88
118,63,1.84
118,64,4.86
118,65,4.84
118,66,5.00
118,67,4.90
118,68,1.88
118,69,1.84
118,70,4.86
118,71,1.84
118,72,4.86
118,73,4.84
118,74,5.00
118,75,4.90
118,76,1.88
118,77,1.84
118,78,4.86
118,79,4.84
118,80,5.00
118,81,4.90
118,82,1.88
118,83,1.84
118,84,4.86
118,85,4.84
118,86,5.00
118,87,4.90
118,88,1.88
118,89,1.84
118,90,4.86
118,91,4.84
118,92,5.00
118,93,4.90
118,94,1.88
118,95,1.84
118,96,4.86
118,97,1.84
118,98,4.86
118,99,4.84
118,100,5.00
118,101,4.90
118,102,1.88
118,103,1.84
118,104,4.86
118,105,4.84
118,106,5.00
118,107,4.90
118,108,1.88
118,109,1.84
118,110,4.86
118,111,4.84
118,112,5.00
118,113,4.90
118,114,1.88
118,115,1.84
118,116,4.86
118,117,4.84
118,119,4.90
118,120,1.88
118,121,1.84
118,122,4.86
118,123,1.84
118,124,4.86
118,125,4.84
118,126,5.00
118,127,4.90
118,128,1.88
118,129,1.84
118,130,4.86
118,131,4.84
118,132,5.00
118,133,4.90
118,134,1.88
118,135,1.84
118,136,4.86
118,137,4.84
118,138,5.00
118,139,4.90
118,140,1.88
118,141,1.84
118,142,4.86
118,143,4.84
118,144,5.00
118,145,4.90
118,146,1.88
118,147,1.84
118,148,4.86
118,149,1.84
118,150,4.86
118,151,4.84
118,152,5.00
118,153,4.90
118,154,1.88
118,155,1.84
118,156,4.86
118,157,4.84
118,158,5.00
118,159,4.90
118,160,1.88
118,161,1.84
118,162,4.86
118,163,4.84
118,164,5.00
118,165,4.90
118,166,1.88
118,167,1.84
118,168,4.86
118,169,4.84
118,170,5.00
118,171,4.90
118,172,1.88
118,173,1.84
118,174,4.86
118,175,1.84
118,176,4.86
118,177,4.84
118,178,5.00
118,179,4.90
118,180,1.88
118,181,1.84
118,182,4.86
118,183,4.84
118,184,5.00
118,185,4.90
118,186,1.88
118,187,1.84
118,188,4.86
118,189,4.84
118,190,4.90
118,190,4.90
118,191,1.88
118,192,1.84
118,193,4.86
118,194,4.84
118,195,5.00
118,196,4.90
118,197,1.88
118,198,1.84
118,199,4.86
118,200,1.84
118,201,4.86
118,202,4.84
118,203,5.00
118,204,4.90
118,205,1.88
118,206,1.84
118,207,4.86
119,1,4.94
119,2,4.90
119,3,5.00
119,4,1.98
119,5,1.94
119,6,4.96
119,7,4.94
119,8,4.90
119,9,5.00
119,10,1.98
119,11,1.94
119,12,4.96
119,13,4.94
119,14,4.90
119,15,5.00
119,16,1.98
119,17,1.94
119,18,4.96
119,19,1.94
119,20,4.96
119,21,4.94
119,22,4.90
119,23,5.00
119,24,1.98
119,25,1.94
119,26,4.96
119,27,4.94
119,28,4.90
119,29,5.00
119,30,1.98
119,31,1.94
119,32,4.96
119,33,4.94
119,34,4.90
119,35,5.00
119,36,1.98
119,37,1.94
119,38,4.96
119,39,4.94
119,40,4.90
119,41,5.00
119,42,1.98
119,43,1.94
119,44,4.96
119,45,1.94
119,46,4.96
119,47,4.94
119,48,4.90
119,49,5.00
119,50,1.98
119,51,1.94
119,52,4.96
119,53,4.94
119,54,4.90
119,55,5.00
119,56,1.98
119,57,1.94
119,58,4.96
119,59,4.94
119,60,4.90
119,61,5.00
119,62,1.98
119,63,1.94
119,64,4.96
119,65,4.94
119,66,4.90
119,67,5.00
119,68,1.98
119,69,1.94
119,70,4.96
119,71,1.94
119,72,4.96
119,73,4.94
119,74,4.90
119,75,5.00
119,76,1.98
119,77,1.94
119,78,4.96
119,79,4.94
119,80,4.90
119,81,5.00
119,82,1.98
119,83,1.94
119,84,4.96
119,85,4.94
119,86,4.90
119,87,5.00
119,88,1.98
119,89,1.94
119,90,4.96
119,91,4.94
119,92,4.90
119,93,5.00
119,94,1.98
119,95,1.94
119,96,4.96
119,97,1.94
119,98,4.96
119,99,4.94
119,100,4.90
119,101,5.00
119,102,1.98
119,103,1.94
119,104,4.96
119,105,4.94
119,106,4.90
119,107,5.00
119,108,1.98
119,109,1.94
119,110,4.96
119,111,4.94
119,112,4.90
119,113,5.00
119,114,1.98
119,115,1.94
119,116,4.96
119,117,4.94
119,118,4.90
119,120,1.98
119,121,1.94
119,122,4.96
119,123,1.94
119,124,4.96
119,125,4.94
119,126,4.90
119,127,5.00
119,128,1.98
119,129,1.94
119,130,4.96
119,131,4.94
119,132,4.90
119,133,5.00
119,134,1.98
119,135,1.94
119,136,4.96
119,137,4.94
119,138,4.90
119,139,5.00
119,140,1.98
119,141,1.94
119,142,4.96
119,143,4.94
119,144,4.90
119,145,5.00
119,146,1.98
119,147,1.94
119,148,4.96
119,149,1.94
119,150,4.96
119,151,4.94
119,152,4.90
119,153,5.00
119,154,1.98
119,155,1.94
119,156,4.96
119,157,4.94
119,158,4.90
119,159,5.00
119,160,1.98
119,161,1.94
119,162,4.96
119,163,4.94
119,164,4.90
119,165,5.00
119,166,1.98
119,167,1.94
119,168,4.96
119,169,4.94
119,170,4.90
119,171,5.00
119,172,1.98
119,173,1.94
119,174,4.96
119,175,1.94
119,176,4.96
119,177,4.94
119,178,4.90
119,179,5.00
119,180,1.98
119,181,1.94
119,182,4.96
119,183,4.94
119,184,4.90
119,185,5.00
119,186,1.98
119,187,1.94
119,188,4.96
119,189,4.94
119,190,5.00
119,190,5.00
119,191,1.98
119,192,1.94
119,193,4.96
119,194,4.94
119,195,4.90
119,196,5.00
119,197,1.98
119,198,1.94
119,199,4.96
119,200,1.94
119,201,4.96
119,202,4.94
119,203,4.90
119,204,5.00
119,205,1.98
119,206,1.94
119,207,4.96
120,1,1.96
120,2,1.88
120,3,1.98
120,4,5.00
120,5,4.96
120,6,1.98
120,7,1.96
120,8,1.88
120,9,1.98
120,10,5.00
120,11,4.96
120,12,1.98
120,13,1.96
120,14,1.88
120,15,1.98
120,16,5.00
120,17,4.96
120,18,1.98
120,19,4.96
120,20,1.98
120,21,1.96
120,22,1.88
120,23,1.98
120,24,5.00
120,25,4.96
120,26,1.98
120,27,1.96
120,28,1.88
120,29,1.98
120,30,5.00
120,31,4.96
120,32,1.98
120,33,1.96
120,34,1.88
120,35,1.98
120,36,5.00
120,37,4.96
120,38,1.98
120,39,1.96
120,40,1.88
120,41,1.98
120,42,5.00
120,43,4.96
120,44,1.98
120,45,4.96
120,46,1.98
120,47,1.96
120,48,1.88
120,49,1.98
120,50,5.00
120,51,4.96
120,52,1.98
120,53,1.96
120,54,1.88
120,55,1.98
120,56,5.00
120,57,4.96
120,58,1.98
120,59,1.96
120,60,1.88
120,61,1.98
120,62,5.00
120,63,4.96
120,64,1.98
120,65,1.96
120,66,1.88
120,67,1.98
120,68,5.00
120,69,4.96
120,70,1.98
120,71,4.96
120,72,1.98
120,73,1.96
120,74,1.88
120,75,1.98
120,76,5.00
120,77,4.96
120,78,1.98
120,79,1.96
120,80,1.88
120,81,1.98
120,82,5.00
120,83,4.96
120,84,1.98
120,85,1.96
120,86,1.88
120,87,1.98
120,88,5.00
120,89,4.96
120,90,1.98
120,91,1.96
120,92,1.88
120,93,1.98
120,94,5.00
120,95,4.96
120,96,1.98
120,97,4.96
120,98,1.98
120,99,1.96
120,100,1.88
120,101,1.98
120,102,5.00
120,103,4.96
120,104,1.98
120,105,1.96
120,106,1.88
120,107,1.98
120,108,5.00
120,109,4.96
120,110,1.98
120,111,1.96
120,112,1.88
120,113,1.98
120,114,5.00
120,115,4.96
120,116,1.98
120,117,1.96
120,118,1.88
120,119,1.98
120,121,4.96
120,122,1.98
120,123,4.96
120,124,1.98
120,125,1.96
120,126,1.88
120,127,1.98
120,128,5.00
120,129,4.96
120,130,1.98
120,131,1.96
120,132,1.88
120,133,1.98
120,134,5.00
120,135,4.96
120,136,1.98
120,137,1.96
120,138,1.88
120,139,1.98
120,140,5.00
120,141,4.96
120,142,1.98
120,143,1.96
120,144,1.88
120,145,1.98
120,146,5.00
120,147,4.96
120,148,1.98
120,149,4.96
120,150,1.98
120,151,1.96
120,152,1.88
120,153,1.98
120,154,5.00
120,155,4.96
120,156,1.98
120,157,1.96
120,158,1.88
120,159,1.98
120,160,5.00
120,161,4.96
120,162,1.98
120,163,1.96
120,164,1.88
120,165,1.98
120,166,5.00
120,167,4.96
120,168,1.98
120,169,1.96
120,170,1.88
120,171,1.98
120,172,5.00
120,173,4.96
120,174,1.98
120,175,4.96
120,176,1.98
120,177,1.96
120,178,1.88
120,179,1.98
120,180,5.00
120,181,4.96
120,182,1.98
120,183,1.96
120,184,1.88
120,185,1.98
120,186,5.00
120,187,4.96
120,188,1.98
120,189,1.96
120,190,1.98
120,190,1.98
120,191,5.00
120,192,4.96
120,193,1.98
120,194,1.96
120,195,1.88
120,196,1.98
120,197,5.00
120,198,4.96
120,199,1.98
120,200,4.96
120,201,1.98
120,202,1.96
120,203,1.88
120,204,1.98
120,205,5.00
120,206,4.96
120,207,1.98
121,1,2.00
121,2,1.84
121,3,1.94
121,4,4.96
121,5,5.00
121,6,1.98
121,7,2.00
121,8,1.84
121,9,1.94
121,10,4.96
121,11,5.00
121,12,1.98
121,13,2.00
121,14,1.84
121,15,1.94
121,16,4.96
121,17,5.00
121,18,1.98
121,19,5.00
121,20,1.98
121,21,2.00
121,22,1.84
121,23,1.94
121,24,4.96
121,25,5.00
121,26,1.98
121,27,2.00
121,28,1.84
121,29,1.94
121,30,4.96
121,31,5.00
121,32,1.98
121,33,2.00
121,34,1.84
121,35,1.94
121,36,4.96
121,37,5.00
121,38,1.98
121,39,2.00
121,40,1.84
121,41,1.94
121,42,4.96
121,43,5.00
121,44,1.98
121,45,5.00
121,46,1.98
121,47,2.00
121,48,1.84
121,49,1.94
121,50,4.96
121,51,5.00
121,52,1.98
121,53,2.00
121,54,1.84
121,55,1.94
121,56,4.96
121,57,5.00
121,58,1.98
121,59,2.00
121,60,1.84
121,61,1.94
121,62,4.96
121,63,5.00
121,64,1.98
121,65,2.00
121,66,1.84
121,67,1.94
121,68,4.96
121,69,5.00
121,70,1.98
121,71,5.00
121,72,1.98
121,73,2.00
121,74,1.84
121,75,1.94
121,76,4.96
121,77,5.00
121,78,1.98
121,79,2.00
121,80,1.84
121,81,1.94
121,82,4.96
121,83,5.00
121,84,1.98
121,85,2.00
121,86,1.84
121,87,1.94
121,88,4.96
121,89,5.00
121,90,1.98
121,91,2.00
121,92,1.84
121,93,1.94
121,94,4.96
121,95,5.00
121,96,1.98
121,97,5.00
121,98,1.98
121,99,2.00
121,100,1.84
121,101,1.94
121,102,4.96
121,103,5.00
121,104,1.98
121,105,2.00
121,106,1.84
121,107,1.94
121,108,4.96
121,109,5.00
121,110,1.98
121,111,2.00
121,112,1.84
121,113,1.94
121,114,4.96
121,115,5.00
121,116,1.98
121,117,2.00
121,118,1.84
121,119,1.94
121,120,4.96
121,122,1.98
121,123,5.00
121,124,1.98
121,125,2.00
121,126,1.84
121,127,1.94
121,128,4.96
121,129,5.00
121,130,1.98
121,131,2.00
121,132,1.84
121,133,1.94
121,134,4.96
121,135,5.00
121,136,1.98
121,137,2.00
121,138,1.84
121,139,1.94
121,140,4.96
121,141,5.00
121,142,1.98
121,143,2.00
121,144,1.84
121,145,1.94
121,146,4.96
121,147,5.00
121,148,1.98
121,149,5.00
121,150,1.98
121,151,2.00
121,152,1.84
121,153,1.94
121,154,4.96
121,155,5.00
121,156,1.98
121,157,2.00
121,158,1.84
121,159,1.94
121,160,4.96
121,161,5.00
121,162,1.98
121,163,2.00
121,164,1.84
121,165,1.94
121,166,4.96
121,167,5.00
121,168,1.98
121,169,2.00
121,170,1.84
121,171,1.94
121,172,4.96
121,173,5.00
121,174,1.98
121,175,5.00
121,176,1.98
121,177,2.00
121,178,1.84
121,179,1.94
121,180,4.96
121,181,5.00
121,182,1.98
121,183,2.00
121,184,1.84
121,185,1.94
121,186,4.96
121,187,5.00
121,188,1.98
121,189,2.00
121,190,1.94
121,190,1.94
121,191,4.96
121,192,5.00
121,193,1.98
121,194,2.00
121,195,1.84
121,196,1.94
121,197,4.96
121,198,5.00
121,199,1.98
121,200,5.00
121,201,1.98
121,202,2.00
121,203,1.84
121,204,1.94
121,205,4.96
121,206,5.00
121,207,1.98
122,1,4.98
122,2,4.86
122,3,4.96
122,4,1.98
122,5,1.98
122,6,5.00
122,7,4.98
122,8,4.86
122,9,4.96
122,10,1.98
122,11,1.98
122,12,5.00
122,13,4.98
122,14,4.86
122,15,4.96
122,16,1.98
122,17,1.98
122,18,5.00
122,19,1.98
122,20,5.00
122,21,4.98
122,22,4.86
122,23,4.96
122,24,1.98
122,25,1.98
122,26,5.00
122,27,4.98
122,28,4.86
122,29,4.96
122,30,1.98
122,31,1.98
122,32,5.00
122,33,4.98
122,34,4.86
122,35,4.96
122,36,1.98
122,37,1.98
122,38,5.00
122,39,4.98
122,40,4.86
122,41,4.96
122,42,1.98
122,43,1.98
122,44,5.00
122,45,1.98
122,46,5.00
122,47,4.98
122,48,4.86
122,49,4.96
122,50,1.98
122,51,1.98
122,52,5.00
122,53,4.98
122,54,4.86
122,55,4.96
122,56,1.98
122,57,1.98
122,58,5.00
122,59,4.98
122,60,4.86
122,61,4.96
122,62,1.98
122,63,1.98
122,64,5.00
122,65,4.98
122,66,4.86
122,67,4.96
122,68,1.98
122,69,1.98
122,70,5.00
122,71,1.98
122,72,5.00
122,73,4.98
122,74,4.86
122,75,4.96
122,76,1.98
122,77,1.98
122,78,5.00
122,79,4.98
122,80,4.86
122,81,4.96
122,82,1.98
122,83,1.98
122,84,5.00
122,85,4.98
122,86,4.86
122,87,4.96
122,88,1.98
122,89,1.98
122,90,5.00
122,91,4.98
122,92,4.86
122,93,4.96
122,94,1.98
122,95,1.98
122,96,5.00
122,97,1.98
122,98,5.00
122,99,4.98
122,100,4.86
122,101,4.96
122,102,1.98
122,103,1.98
122,104,5.00
122,105,4.98
122,106,4.86
122,107,4.96
122,108,1.98
122,109,1.98
122,110,5.00
122,111,4.98
122,112,4.86
122,113,4.96
122,114,1.98
122,115,1.98
122,116,5.00
122,117,4.98
122,118,4.86
122,119,4.96
122,120,1.98
122,121,1.98
122,123,1.98
122,124,5.00
122,125,4.98
122,126,4.86
122,127,4.96
122,128,1.98
122,129,1.98
122,130,5.00
122,131,4.98
122,132,4.86
122,133,4.96
122,134,1.98
122,135,1.98
122,136,5.00
122,137,4.98
122,138,4.86
122,139,4.96
122,140,1.98
122,141,1.98
122,142,5.00
122,143,4.98
122,144,4.86
122,145,4.96
122,146,1.98
122,147,1.98
122,148,5.00
122,149,1.98
122,150,5.00
122,151,4.98
122,152,4.86
122,153,4.96
122,154,1.98
122,155,1.98
122,156,5.00
122,157,4.98
122,158,4.86
122,159,4.96
122,160,1.98
122,161,1.98
122,162,5.00
122,163,4.98
122,164,4.86
122,165,4.96
122,166,1.98
122,167,1.98
122,168,5.00
122,169,4.98
122,170,4.86
122,171,4.96
122,172,1.98
122,173,1.98
122,174,5.00
122,175,1.98
122,176,5.00
122,177,4.98
122,178,4.86
122,179,4.96
122,180,1.98
122,181,1.98
122,182,5.00
122,183,4.98
122,184,4.86
122,185,4.96
122,186,1.98
122,187,1.98
122,188,5.00
122,189,4.98
122,190,4.96
122,190,4.96
122,191,1.98
122,192,1.98
122,193,5.00
122,194,4.98
122,195,4.86
122,196,4.96
122,197,1.98
122,198,1.98
122,199,5.00
122,200,1.98
122,201,5.00
122,202,4.98
122,203,4.86
122,204,4.96
122,205,1.98
122,206,1.98
122,207,5.00
123,1,2.00
123,2,1.84
123,3,1.94
123,4,4.96
123,5,5.00
123,6,1.98
123,7,2.00
123,8,1.84
123,9,1.94
123,10,4.96
123,11,5.00
123,12,1.98
123,13,2.00
123,14,1.84
123,15,1.94
123,16,4.96
123,17,5.00
123,18,1.98
123,19,5.00
123,20,1.98
123,21,2.00
123,22,1.84
123,23,1.94
123,24,4.96
123,25,5.00
123,26,1.98
123,27,2.00
123,28,1.84
123,29,1.94
123,30,4.96
123,31,5.00
123,32,1.98
123,33,2.00
123,34,1.84
123,35,1.94
123,36,4.96
123,37,5.00
123,38,1.98
123,39,2.00
123,40,1.84
123,41,1.94
123,42,4.96
123,43,5.00
123,44,1.98
123,45,5.00
123,46,1.98
123,47,2.00
123,48,1.84
123,49,1.94
123,50,4.96
123,51,5.00
123,52,1.98
123,53,2.00
123,54,1.84
123,55,1.94
123,56,4.96
123,57,5.00
123,58,1.98
123,59,2.00
123,60,1.84
123,61,1.94
123,62,4.96
123,63,5.00
123,64,1.98
123,65,2.00
123,66,1.84
123,67,1.94
123,68,4.96
123,69,5.00
123,70,1.98
123,71,5.00
123,72,1.98
123,73,2.00
123,74,1.84
123,75,1.94
123,76,4.96
123,77,5.00
123,78,1.98
123,79,2.00
123,80,1.84
123,81,1.94
123,82,4.96
123,83,5.00
123,84,1.98
123,85,2.00
123,86,1.84
123,87,1.94
123,88,4.96
123,89,5.00
123,90,1.98
123,91,2.00
123,92,1.84
123,93,1.94
123,94,4.96
123,95,5.00
123,96,1.98
123,97,5.00
123,98,1.98
123,99,2.00
123,100,1.84
123,101,1.94
123,102,4.96
123,103,5.00
123,104,1.98
123,105,2.00
123,106,1.84
123,107,1.94
123,108,4.96
123,109,5.00
123,110,1.98
123,111,2.00
123,112,1.84
123,113,1.94
123,114,4.96
123,115,5.00
123,116,1.98
123,117,2.00
123,118,1.84
123,119,1.94
123,120,4.96
123,121,5.00
123,122,1.98
123,124,1.98
123,125,2.00
123,126,1.84
123,127,1.94
123,128,4.96
123,129,5.00
123,130,1.98
123,131,2.00
123,132,1.84
123,133,1.94
123,134,4.96
123,135,5.00
123,136,1.98
123,137,2.00
123,138,1.84
123,139,1.94
123,140,4.96
123,141,5.00
123,142,1.98
123,143,2.00
123,144,1.84
123,145,1.94
123,146,4.96
123,147,5.00
123,148,1.98
123,149,5.00
123,150,1.98
123,151,2.00
123,152,1.84
123,153,1.94
123,154,4.96
123,155,5.00
123,156,1.98
123,157,2.00
123,158,1.84
123,159,1.94
123,160,4.96
123,161,5.00
123,162,1.98
123,163,2.00
123,164,1.84
123,165,1.94
123,166,4.96
123,167,5.00
123,168,1.98
123,169,2.00
123,170,1.84
123,171,1.94
123,172,4.96
123,173,5.00
123,174,1.98
123,175,5.00
123,176,1.98
123,177,2.00
123,178,1.84
123,179,1.94
123,180,4.96
123,181,5.00
123,182,1.98
123,183,2.00
123,184,1.84
123,185,1.94
123,186,4.96
123,187,5.00
123,188,1.98
123,189,2.00
123,190,1.94
123,190,1.94
123,191,4.96
123,192,5.00
123,193,1.98
123,194,2.00
123,195,1.84
123,196,1.94
123,197,4.96
123,198,5.00
123,199,1.98
123,200,5.00
123,201,1.98
123,202,2.00
123,203,1.84
123,204,1.94
123,205,4.96
123,206,5.00
123,207,1.98
124,1,4.98
124,2,4.86
124,3,4.96
124,4,1.98
124,5,1.98
124,6,5.00
124,7,4.98
124,8,4.86
124,9,4.96
124,10,1.98
124,11,1.98
124,12,5.00
124,13,4.98
124,14,4.86
124,15,4.96
124,16,1.98
124,17,1.98
124,18,5.00
124,19,1.98
124,20,5.00
124,21,4.98
124,22,4.86
124,23,4.96
124,24,1.98
124,25,1.98
124,26,5.00
124,27,4.98
124,28,4.86
124,29,4.96
124,30,1.98
124,31,1.98
124,32,5.00
124,33,4.98
124,34,4.86
124,35,4.96
124,36,1.98
124,37,1.98
124,38,5.00
124,39,4.98
124,40,4.86
124,41,4.96
124,42,1.98
124,43,1.98
124,44,5.00
124,45,1.98
124,46,5.00
124,47,4.98
124,48,4.86
124,49,4.96
124,50,1.98
124,51,1.98
124,52,5.00
124,53,4.98
124,54,4.86
124,55,4.96
124,56,1.98
124,57,1.98
124,58,5.00
124,59,4.98
124,60,4.86
124,61,4.96
124,62,1.98
124,63,1.98
124,64,5.00
124,65,4.98
124,66,4.86
124,67,4.96
124,68,1.98
124,69,1.98
124,70,5.00
124,71,1.98
124,72,5.00
124,73,4.98
124,74,4.86
124,75,4.96
124,76,1.98
124,77,1.98
124,78,5.00
124,79,4.98
124,80,4.86
124,81,4.96
124,82,1.98
124,83,1.98
124,84,5.00
124,85,4.98
124,86,4.86
124,87,4.96
124,88,1.98
124,89,1.98
124,90,5.00
124,91,4.98
124,92,4.86
124,93,4.96
124,94,1.98
124,95,1.98
124,96,5.00
124,97,1.98
124,98,5.00
124,99,4.98
124,100,4.86
124,101,4.96
124,102,1.98
124,103,1.98
124,104,5.00
124,105,4.98
124,106,4.86
124,107,4.96
124,108,1.98
124,109,1.98
124,110,5.00
124,111,4.98
124,112,4.86
124,113,4.96
124,114,1.98
124,115,1.98
124,116,5.00
124,117,4.98
124,118,4.86
124,119,4.96
124,120,1.98
124,121,1.98
124,122,5.00
124,123,1.98
124,125,4.98
124,126,4.86
124,127,4.96
124,128,1.98
124,129,1.98
124,130,5.00
124,131,4.98
124,132,4.86
124,133,4.96
124,134,1.98
124,135,1.98
124,136,5.00
124,137,4.98
124,138,4.86
124,139,4.96
124,140,1.98
124,141,1.98
124,142,5.00
124,143,4.98
124,144,4.86
124,145,4.96
124,146,1.98
124,147,1.98
124,148,5.00
124,149,1.98
124,150,5.00
124,151,4.98
124,152,4.86
124,153,4.96
124,154,1.98
124,155,1.98
124,156,5.00
124,157,4.98
124,158,4.86
124,159,4.96
124,160,1.98
124,161,1.98
124,162,5.00
124,163,4.98
124,164,4.86
124,165,4.96
124,166,1.98
124,167,1.98
124,168,5.00
124,169,4.98
124,170,4.86
124,171,4.96
124,172,1.98
124,173,1.98
124,174,5.00
124,175,1.98
124,176,5.00
124,177,4.98
124,178,4.86
124,179,4.96
124,180,1.98
124,181,1.98
124,182,5.00
124,183,4.98
124,184,4.86
124,185,4.96
124,186,1.98
124,187,1.98
124,188,5.00
124,189,4.98
124,190,4.96
124,190,4.96
124,191,1.98
124,192,1.98
